0,1.0000000000000002,1.0000000000000002,1
1,0.9986899293275625,1.000008,1.0008871966811388
2,0.9973807173102498,1.000016,1.0017747867245559
3,0.9960723639480626,1.000024,1.00266277013025
4,0.9947648692409999,1.000032,1.0035511468982223
5,0.9934582331890627,1.00004,1.0044399170284724
6,0.9921524557922499,1.000048,1.0053290805210002
7,0.9908475370505624,1.000056,1.0062186373758055
8,0.989543476964,1.000064,1.007108587592889
9,0.9882402755325626,1.000072,1.0079989311722501
10,0.9869379327562502,1.00008,1.008889668113889
11,0.9856364486350627,1.000088,1.0097807984178055
12,0.984335823169,1.000096,1.010672322084
13,0.9830360563580626,1.000104,1.0115642391124724
14,0.9817371482022498,1.000112,1.0124565495032223
15,0.9804390987015624,1.00012,1.01334925325625
16,0.9791419078559997,1.000128,1.0142423503715556
17,0.9778455756655623,1.000136,1.0151358408491389
18,0.97655010213025,1.000144,1.016029724689
19,0.9752554872500623,1.000152,1.0169240018911387
20,0.9739617310249999,1.00016,1.0178186724555554
21,0.9726688334550626,1.000168,1.0187137363822498
22,0.9713767945402498,1.000176,1.0196091936712222
23,0.9700856142805623,1.000184,1.020505044322472
24,0.968795292676,1.000192,1.0214012883360002
25,0.9675058297265625,1.0002,1.0222979257118057
26,0.96621722543225,1.000208,1.023194956449889
27,0.9649294797930623,1.000216,1.02409238055025
28,0.9636425928089999,1.000224,1.0249901980128888
29,0.9623565644800625,1.000232,1.0258884088378055
30,0.9610713948062499,1.00024,1.026787013025
31,0.9597870837875625,1.000248,1.027686010574472
32,0.9585036314240002,1.000256,1.0285854014862221
33,0.9572210377155626,1.000264,1.0294851857602503
34,0.95593930266225,1.000272,1.0303853633965556
35,0.9546584262640626,1.00028,1.031285934395139
36,0.9533784085210002,1.000288,1.0321868987560003
37,0.9520992494330623,1.000296,1.033088256479139
38,0.9508209490002499,1.000304,1.0339900075645556
39,0.9495435072225625,1.000312,1.03489215201225
40,0.9482669241000001,1.00032,1.0357946898222223
41,0.9469911996325626,1.000328,1.0366976209944723
42,0.9457163338202499,1.000336,1.0376009455289998
43,0.9444423266630622,1.000344,1.0385046634258055
44,0.9431691781609997,1.000352,1.039408774684889
45,0.9418968883140625,1.00036,1.0403132793062502
46,0.9406254571222499,1.000368,1.041218177289889
47,0.9393548845855623,1.000376,1.0421234686358058
48,0.9380851707039999,1.000384,1.043029153344
49,0.9368163154775623,1.000392,1.043935231414472
50,0.9355483189062499,1.0004,1.044841702847222
51,0.9342811809900624,1.000408,1.04574856764225
52,0.9330149017289999,1.000416,1.0466558257995555
53,0.9317494811230627,1.000424,1.047563477319139
54,0.93048491917225,1.000432,1.0484715222009997
55,0.9292212158765624,1.00044,1.0493799604451388
56,0.927958371236,1.000448,1.0502887920515556
57,0.9266963852505625,1.000456,1.05119801702025
58,0.9254352579202498,1.000464,1.0521076353512224
59,0.9241749892450625,1.000472,1.053017647044472
60,0.9229155792250001,1.00048,1.0539280521
61,0.9216570278600624,1.000488,1.0548388505178055
62,0.9203993351502501,1.000496,1.0557500422978887
63,0.9191425010955626,1.000504,1.05666162744025
64,0.9178865256959999,1.000512,1.0575736059448893
65,0.9166314089515626,1.00052,1.0584859778118056
66,0.91537715086225,1.000528,1.0593987430410003
67,0.9141237514280626,1.000536,1.0603119016324725
68,0.9128712106489999,1.000544,1.0612254535862224
69,0.9116195285250625,1.000552,1.0621393989022503
70,0.9103687050562498,1.00056,1.0630537375805555
71,0.9091187402425625,1.000568,1.063968469621139
72,0.9078696340839999,1.000576,1.0648835950239999
73,0.9066213865805625,1.000584,1.0657991137891387
74,0.9053739977322499,1.000592,1.0667150259165556
75,0.9041274675390624,1.0006,1.0676313314062502
76,0.9028817960009999,1.000608,1.0685480302582222
77,0.9016369831180624,1.000616,1.0694651224724723
78,0.9003930288902497,1.000624,1.0703826080490002
79,0.8991499333175624,1.000632,1.0713004869878058
80,0.8979076963999999,1.00064,1.072218759288889
