0,0.504128977143076,0.577442222798246
8.86,0.5039801684193,0.577654392043068
17.72,0.503709633881649,0.578040139213159
26.58,0.503339548296625,0.578567879029841
35.44,0.50288806248019,0.579211761361036
44.3,0.502370029562467,0.579950630251416
53.16,0.501797601231923,0.58076717162414
62.02,0.501180716956948,0.581647215622441
70.88,0.500527505167866,0.582579165608813
79.74,0.499844612071281,0.583553530860869
88.6,0.499049880796356,0.58464586743173
97.46,0.49816372806559,0.585834070548238
106.32,0.497267565211967,0.587067545895305
115.18,0.496363166767342,0.588339320101638
124.04,0.495371167032212,0.589783794512999
132.9,0.494425959503654,0.591152554312146
141.76,0.493447139812784,0.592511237115795
150.62,0.492440979400666,0.59386185059811
159.48,0.491412641855376,0.595206033113917
168.34,0.490366367713014,0.59654513065138
177.2,0.489305632146097,0.597880256823892
186.06,0.488233278050769,0.599212339895224
194.92,0.487151627474744,0.600542159867009
203.78,0.48606257435583,0.601870377915657
212.64,0.484967661357619,0.603197559905255
221.5,0.483852314381251,0.604627963139464
230.36,0.482705901592839,0.606239671985083
239.22,0.481534640704522,0.607999333877195
248.08,0.480371327538896,0.609750383817271
256.94,0.479240128552976,0.611372883807864
265.8,0.478134284280589,0.612890169059408
274.66,0.476990846048267,0.614417689836728
283.52,0.475762314334206,0.616043934253894
292.38,0.474533152159576,0.617814461559361
301.24,0.473334256718039,0.619727013346507
310.1,0.47212094771502,0.621679264033621
318.96,0.47082909158461,0.62373566869768
327.82,0.469501957046658,0.62588202467245
336.68,0.468157778766094,0.628030258902974
345.54,0.466724830511659,0.630286496400435
354.4,0.465233147769964,0.632599424652499
363.26,0.46368608129771,0.634876207551129
372.12,0.462006138615304,0.63717458999798
380.98,0.460221530628397,0.639626037280258
389.84,0.458437544286277,0.642145307254083
398.7,0.456679439916399,0.644660222155279
407.56,0.454938572749632,0.64725389213242
416.42,0.453141554408322,0.650023923458962
425.28,0.451262644697302,0.653051226186267
434.14,0.44931180542723,0.656230633197599
443,0.447281749506402,0.659434791490822
451.86,0.445273757490711,0.662656348770646
460.72,0.443317505499157,0.665814644479124
469.58,0.441342646421175,0.668859308142008
478.44,0.439331444150117,0.671845182783123
487.3,0.437220684444104,0.674882015980891
496.16,0.435001571131666,0.67810934633639
505.02,0.432764539278593,0.681459623969224
513.88,0.430476701705146,0.684835834837635
522.74,0.428166274660264,0.688298995708717
531.6,0.425872656023641,0.69205615110527
540.46,0.423515952702222,0.695931888932214
549.32,0.421075671770665,0.699866445820627
558.18,0.418621675334976,0.704079017695735
567.04,0.416206767283934,0.708541397313242
575.9,0.413795467780142,0.713216200308732
584.76,0.411360202585015,0.718076881833197
593.62,0.408791764482338,0.723100523887166
602.48,0.406139984278786,0.728125765223114
611.34,0.403463585896232,0.732967462865499
620.2,0.400738171767487,0.737871589292476
629.06,0.397950544134966,0.743048380705751
637.92,0.395167555430843,0.748326055493315
646.78,0.392500605208202,0.753595124643767
655.64,0.389842818145605,0.758896728107592
664.5,0.387121758071748,0.764208633234272
673.36,0.384387259485362,0.769547092198923
682.22,0.381613501069944,0.774919273869256
691.08,0.378754379127795,0.780270526950716
699.94,0.375825086765392,0.785604649372379
708.8,0.372887665459217,0.790919788500866
717.66,0.369997587822177,0.796177748197047
726.52,0.367153478012986,0.801362519702047
735.38,0.36428392432299,0.80637648352721
744.24,0.361334058338764,0.811139738298488
753.1,0.358318460388223,0.815693568253466
761.96,0.355289410888117,0.820205021592084
770.82,0.352286021215474,0.824805927934222
779.68,0.349262257259888,0.829400387836597
788.54,0.346266347111559,0.833664759528403
797.4,0.343369518505803,0.837425034189931
806.26,0.34055340761528,0.840775779447221
815.12,0.337803042889269,0.843793121895464
823.98,0.335106198540628,0.846538561591582
832.84,0.332452875872749,0.849061938075778
841.7,0.329826283293145,0.851534632860165
850.56,0.327248783487714,0.854004284336532
859.42,0.324743617483501,0.856382920708304
868.28,0.322102280064337,0.858907397831868
877.14,0.319245917414489,0.861610614361339
886,0.316339254254764,0.864211427151008
894.86,0.313441829505223,0.866625653562682
903.72,0.310546628686132,0.868958427732893
912.58,0.307703184267892,0.871276694753185
921.44,0.304961581406056,0.873603521519632
930.3,0.302333164071046,0.875838968855441
939.16,0.299747089609464,0.877939602839274
948.02,0.297151352216621,0.879935052129007
956.88,0.294555334091278,0.881657538745219
965.74,0.291968139204527,0.883177853411751
974.6,0.289407775036618,0.884825319998143
983.46,0.286925342966846,0.886527678882609
992.32,0.284597305398164,0.88804293774769
1001.18,0.282363192654187,0.889346021263694
1010.04,0.280185928058608,0.890697024037535
1018.9,0.277987252740814,0.892064049985109
1027.76,0.27574336340398,0.893084090142103
1036.62,0.273530091217987,0.893768619169118
1045.48,0.271353136278487,0.894301086960899
1054.34,0.269228766247773,0.89468676081715
1063.2,0.267062988856005,0.894884501685092
1072.06,0.264858584830655,0.894986851201039
1080.92,0.262753040098877,0.895005398177644
1089.78,0.260737247159542,0.894896479365113
1098.64,0.25874338750815,0.894588974565617
1107.5,0.256727762903275,0.894170789294483
1116.36,0.254737490889253,0.893623609046058
1125.22,0.252805574861491,0.892957631246486
1134.08,0.25085841961608,0.892189364763692
1142.94,0.248923295059846,0.891294454041855
1151.8,0.247001038640209,0.890317584845698
1160.66,0.245064979859058,0.889341173466943
1169.52,0.243167490956104,0.888269521270454
1178.38,0.241279251744071,0.887041656289259
1187.24,0.239358576371539,0.885587527672919
